target,presented_target
0,0+x;0+0
1,0+x;0+1
2,0+x;0+2
3,0+x;0+3
4,0+x;0+4
5,0+x;0+5
6,0+x;0+6
7,0+x;0+7
8,0+x;0+8
9,0+x;0+9
10,10+x;10+0
11,10+x;10+1
12,10+x;10+2
13,10+x;10+3
14,10+x;10+4
15,10+x;10+5
16,10+x;10+6
17,10+x;10+7
18,10+x;10+8
19,10+x;10+9
20,20+x;20+0
21,20+x;20+1
22,20+x;20+2
23,20+x;20+3
24,20+x;20+4
25,20+x;20+5
26,20+x;20+6
27,20+x;20+7
28,20+x;20+8
29,20+x;20+9
30,30+x;30+0
31,30+x;30+1
32,30+x;30+2
33,30+x;30+3
34,30+x;30+4
35,30+x;30+5
36,30+x;30+6
37,30+x;30+7
38,30+x;30+8
39,30+x;30+9
40,40+x;40+0
41,40+x;40+1
42,40+x;40+2
43,40+x;40+3
44,40+x;40+4
45,40+x;40+5
46,40+x;40+6
47,40+x;40+7
48,40+x;40+8
49,40+x;40+9
50,50+x;50+0
51,50+x;50+1
52,50+x;50+2
53,50+x;50+3
54,50+x;50+4
55,50+x;50+5
56,50+x;50+6
57,50+x;50+7
58,50+x;50+8
59,50+x;50+9
60,60+x;60+0
61,60+x;60+1
62,60+x;60+2
63,60+x;60+3
64,60+x;60+4
65,60+x;60+5
66,60+x;60+6
67,60+x;60+7
68,60+x;60+8
69,60+x;60+9
70,70+x;70+0
71,70+x;70+1
72,70+x;70+2
73,70+x;70+3
74,70+x;70+4
75,70+x;70+5
76,70+x;70+6
77,70+x;70+7
78,70+x;70+8
79,70+x;70+9
80,80+x;80+0
81,80+x;80+1
82,80+x;80+2
83,80+x;80+3
84,80+x;80+4
85,80+x;80+5
86,80+x;80+6
87,80+x;80+7
88,80+x;80+8
89,80+x;80+9
90,90+x;90+0
91,90+x;90+1
92,90+x;90+2
93,90+x;90+3
94,90+x;90+4
95,90+x;90+5
96,90+x;90+6
97,90+x;90+7
98,90+x;90+8
99,90+x;90+9
