target,text.target,text.position.x
0,0+x;0+0,-50
1,0+x;0+1,-50
2,0+x;0+2,-50
3,0+x;0+3,-50
4,0+x;0+4,-50
5,0+x;0+5,-50
6,0+x;0+6,-50
7,0+x;0+7,-50
8,0+x;0+8,-50
9,0+x;0+9,-50
10,10+x;10+0,-50
11,10+x;10+1,-50
12,10+x;10+2,-50
13,10+x;10+3,-50
14,10+x;10+4,-50
15,10+x;10+5,-50
16,10+x;10+6,-50
17,10+x;10+7,-50
18,10+x;10+8,-50
19,10+x;10+9,-50
20,20+x;20+0,-50
21,20+x;20+1,-50
22,20+x;20+2,-50
23,20+x;20+3,-50
24,20+x;20+4,-50
25,20+x;20+5,-50
26,20+x;20+6,-50
27,20+x;20+7,-50
28,20+x;20+8,-50
29,20+x;20+9,-50
30,30+x;30+0,-50
31,30+x;30+1,0
32,30+x;30+2,0
33,30+x;30+3,0
34,30+x;30+4,0
35,30+x;30+5,0
36,30+x;30+6,0
37,30+x;30+7,0
38,30+x;30+8,0
39,30+x;30+9,0
40,40+x;40+0,0
41,40+x;40+1,0
42,40+x;40+2,0
43,40+x;40+3,0
44,40+x;40+4,0
45,40+x;40+5,0
46,40+x;40+6,0
47,40+x;40+7,0
48,40+x;40+8,0
49,40+x;40+9,0
50,50+x;50+0,0
51,50+x;50+1,0
52,50+x;50+2,0
53,50+x;50+3,0
54,50+x;50+4,0
55,50+x;50+5,0
56,50+x;50+6,0
57,50+x;50+7,0
58,50+x;50+8,0
59,50+x;50+9,0
60,60+x;60+0,0
61,60+x;60+1,0
62,60+x;60+2,0
63,60+x;60+3,0
64,60+x;60+4,0
65,60+x;60+5,0
66,60+x;60+6,0
67,60+x;60+7,0
68,60+x;60+8,0
69,60+x;60+9,0
70,70+x;70+0,0
71,70+x;70+1,50
72,70+x;70+2,50
73,70+x;70+3,50
74,70+x;70+4,50
75,70+x;70+5,50
76,70+x;70+6,50
77,70+x;70+7,50
78,70+x;70+8,50
79,70+x;70+9,50
80,80+x;80+0,50
81,80+x;80+1,50
82,80+x;80+2,50
83,80+x;80+3,50
84,80+x;80+4,50
85,80+x;80+5,50
86,80+x;80+6,50
87,80+x;80+7,50
88,80+x;80+8,50
89,80+x;80+9,50
90,90+x;90+0,50
91,90+x;90+1,50
92,90+x;90+2,50
93,90+x;90+3,50
94,90+x;90+4,50
95,90+x;90+5,50
96,90+x;90+6,50
97,90+x;90+7,50
98,90+x;90+8,50
99,90+x;90+9,50
