expected_response,genstim.target,min_movement_time
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L,0.3
1,R,0.3
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L,0.9
0,R;L;L,0.9
0,L;R;L,0.9
1,R;R;L,0.9
0,L;L;R,0.9
1,R;L;R,0.9
1,L;R;R,0.9
1,R;R;R,0.9
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
0,L;L;L;L;L,1.5
0,R;L;L;L;L,1.5
0,L;R;L;L;L,1.5
0,R;R;L;L;L,1.5
0,L;L;R;L;L,1.5
0,R;L;R;L;L,1.5
0,L;R;R;L;L,1.5
1,R;R;R;L;L,1.5
0,L;L;L;R;L,1.5
0,R;L;L;R;L,1.5
0,L;R;L;R;L,1.5
1,R;R;L;R;L,1.5
0,L;L;R;R;L,1.5
1,R;L;R;R;L,1.5
1,L;R;R;R;L,1.5
1,R;R;R;R;L,1.5
0,L;L;L;L;R,1.5
0,R;L;L;L;R,1.5
0,L;R;L;L;R,1.5
1,R;R;L;L;R,1.5
0,L;L;R;L;R,1.5
1,R;L;R;L;R,1.5
1,L;R;R;L;R,1.5
1,R;R;R;L;R,1.5
0,L;L;L;R;R,1.5
1,R;L;L;R;R,1.5
1,L;R;L;R;R,1.5
1,R;R;L;R;R,1.5
1,L;L;R;R;R,1.5
1,R;L;R;R;R,1.5
1,L;R;R;R;R,1.5
1,R;R;R;R;R,1.5
